Jun 03 18:17:08 ip-172-31-18-222 kubelet[4429]: I0603 18:17:08.165026    4429 kuberuntime_manager.go:782] Determined the ip [100.104.0.2] for pod "acmeair-flightservice-76d48bfb54-6x2vd_default(f64cba2a-89af-4195-8944-9017b1b838d9)" after sandbox changed
Jun 03 18:17:08 ip-172-31-18-222 kubelet[4429]: I0603 18:17:08.195941    4429 kuberuntime_manager.go:782] Determined the ip [100.104.0.4] for pod "acmeair-flightservice-76d48bfb54-8pkjn_default(c57668af-d20f-4b50-9591-f502a9fea968)" after sandbox changed
Jun 03 18:17:08 ip-172-31-18-222 kubelet[4429]: I0603 18:17:08.244220    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-k8l5k" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:17:08 ip-172-31-18-222 kubelet[4429]: I0603 18:17:08.394898    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-tl6mj" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:17:08 ip-172-31-18-222 kubelet[4429]: I0603 18:17:08.504178    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-6x2vd" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:17:08 ip-172-31-18-222 kubelet[4429]: I0603 18:17:08.613863    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-8pkjn" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:17:07 ip-172-31-26-49 kubelet[4412]: I0603 18:17:07.076020    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-np8js_default(a52ef039-dc94-44ae-97aa-5393dd999d32)"
Jun 03 18:17:07 ip-172-31-26-49 kubelet[4412]: I0603 18:17:07.125006    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-gxl47_default(390f7181-7549-4281-a181-76d31f8056bf)"
Jun 03 18:17:07 ip-172-31-26-49 kubelet[4412]: I0603 18:17:07.133712    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-5s2z7_default(c88f38ab-2e34-45bc-b05f-180c205e4569)"
Jun 03 18:17:07 ip-172-31-26-49 kubelet[4412]: I0603 18:17:07.781704    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-5s2z7_default"
Jun 03 18:17:07 ip-172-31-26-49 kubelet[4412]: I0603 18:17:07.784837    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-gxl47_default"
Jun 03 18:17:07 ip-172-31-26-49 kubelet[4412]: I0603 18:17:07.791852    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-np8js_default"
Jun 03 18:17:08 ip-172-31-26-49 kubelet[4412]: I0603 18:17:08.064854    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.3] for pod "acmeair-flightservice-76d48bfb54-5s2z7_default(c88f38ab-2e34-45bc-b05f-180c205e4569)" after sandbox changed
Jun 03 18:17:08 ip-172-31-26-49 kubelet[4412]: I0603 18:17:08.110904    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.4] for pod "acmeair-flightservice-76d48bfb54-gxl47_default(390f7181-7549-4281-a181-76d31f8056bf)" after sandbox changed
Jun 03 18:17:08 ip-172-31-26-49 kubelet[4412]: I0603 18:17:08.124430    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.5] for pod "acmeair-flightservice-76d48bfb54-np8js_default(a52ef039-dc94-44ae-97aa-5393dd999d32)" after sandbox changed
Jun 03 18:17:08 ip-172-31-26-49 kubelet[4412]: I0603 18:17:08.306583    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-5s2z7" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:17:08 ip-172-31-26-49 kubelet[4412]: I0603 18:17:08.325674    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-np8js" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:17:08 ip-172-31-26-49 kubelet[4412]: I0603 18:17:08.353614    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-gxl47" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:18:40 ip-172-31-18-222 kubelet[4429]: I0603 18:18:40.402182    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-d4w8q_default(bc0236f3-d308-4c34-bc7b-d5da4b740546)"
Jun 03 18:18:40 ip-172-31-18-222 kubelet[4429]: I0603 18:18:40.493306    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-z4k7j_default(0c0b7626-6565-460b-9f63-4dc738be272a)"
Jun 03 18:18:40 ip-172-31-18-222 kubelet[4429]: I0603 18:18:40.500505    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-xtnq6_default(70088ca0-5e79-4cbb-97b8-c65a0a7c17b9)"
Jun 03 18:18:40 ip-172-31-18-222 kubelet[4429]: I0603 18:18:40.554822    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-lskt6_default(ab72d64a-fc73-42ef-bcc6-367bca54a058)"
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.114243    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-d4w8q_default"
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.272595    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-xtnq6_default"
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.288104    4429 kuberuntime_manager.go:782] Determined the ip [100.104.0.1] for pod "acmeair-flightservice-76d48bfb54-d4w8q_default(bc0236f3-d308-4c34-bc7b-d5da4b740546)" after sandbox changed
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.310450    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-lskt6_default"
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.310572    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-z4k7j_default"
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.497539    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-d4w8q" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.572181    4429 kuberuntime_manager.go:782] Determined the ip [100.104.0.3] for pod "acmeair-flightservice-76d48bfb54-z4k7j_default(0c0b7626-6565-460b-9f63-4dc738be272a)" after sandbox changed
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.598746    4429 kuberuntime_manager.go:782] Determined the ip [100.104.0.2] for pod "acmeair-flightservice-76d48bfb54-xtnq6_default(70088ca0-5e79-4cbb-97b8-c65a0a7c17b9)" after sandbox changed
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.625959    4429 kuberuntime_manager.go:782] Determined the ip [100.104.0.4] for pod "acmeair-flightservice-76d48bfb54-lskt6_default(ab72d64a-fc73-42ef-bcc6-367bca54a058)" after sandbox changed
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.787374    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-z4k7j" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.916106    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-xtnq6" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:18:41 ip-172-31-18-222 kubelet[4429]: I0603 18:18:41.923912    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-lskt6" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:18:40 ip-172-31-26-49 kubelet[4412]: I0603 18:18:40.434013    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-zf65b_default(2945735b-32f4-4ad0-9c1d-200acb582970)"
Jun 03 18:18:40 ip-172-31-26-49 kubelet[4412]: I0603 18:18:40.485345    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-nf2bv_default(c49e07dd-1667-46b5-8b32-dbaf3cccb311)"
Jun 03 18:18:40 ip-172-31-26-49 kubelet[4412]: I0603 18:18:40.548397    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-fvxng_default(137fe01f-ef1f-407f-b072-255b379030c1)"
Jun 03 18:18:41 ip-172-31-26-49 kubelet[4412]: I0603 18:18:41.188532    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-zf65b_default"
Jun 03 18:18:41 ip-172-31-26-49 kubelet[4412]: I0603 18:18:41.198836    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-nf2bv_default"
Jun 03 18:18:41 ip-172-31-26-49 kubelet[4412]: I0603 18:18:41.247187    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-fvxng_default"
Jun 03 18:18:41 ip-172-31-26-49 kubelet[4412]: I0603 18:18:41.380074    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.3] for pod "acmeair-flightservice-76d48bfb54-zf65b_default(2945735b-32f4-4ad0-9c1d-200acb582970)" after sandbox changed
Jun 03 18:18:41 ip-172-31-26-49 kubelet[4412]: I0603 18:18:41.524049    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.4] for pod "acmeair-flightservice-76d48bfb54-nf2bv_default(c49e07dd-1667-46b5-8b32-dbaf3cccb311)" after sandbox changed
Jun 03 18:18:41 ip-172-31-26-49 kubelet[4412]: I0603 18:18:41.555219    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-zf65b" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:18:41 ip-172-31-26-49 kubelet[4412]: I0603 18:18:41.564738    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.5] for pod "acmeair-flightservice-76d48bfb54-fvxng_default(137fe01f-ef1f-407f-b072-255b379030c1)" after sandbox changed
Jun 03 18:18:41 ip-172-31-26-49 kubelet[4412]: I0603 18:18:41.752112    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-nf2bv" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:18:41 ip-172-31-26-49 kubelet[4412]: I0603 18:18:41.799215    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-fvxng" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:18:40 ip-172-31-28-142 kubelet[4413]: I0603 18:18:40.408452    4413 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-8kxjz_default(29654e4f-26fa-4fe3-8da4-0afa7dfeb29d)"
Jun 03 18:18:40 ip-172-31-28-142 kubelet[4413]: I0603 18:18:40.482883    4413 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-slkrj_default(27233e2a-35f3-452b-9307-670a84b07699)"
Jun 03 18:18:40 ip-172-31-28-142 kubelet[4413]: I0603 18:18:40.530567    4413 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-rfgbp_default(64918f99-f52d-4254-8748-cf10be91ba2d)"
Jun 03 18:18:41 ip-172-31-28-142 kubelet[4413]: I0603 18:18:41.183951    4413 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-8kxjz_default"
Jun 03 18:18:41 ip-172-31-28-142 kubelet[4413]: I0603 18:18:41.217537    4413 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-slkrj_default"
Jun 03 18:18:41 ip-172-31-28-142 kubelet[4413]: I0603 18:18:41.229411    4413 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-rfgbp_default"
Jun 03 18:18:41 ip-172-31-28-142 kubelet[4413]: I0603 18:18:41.410510    4413 kuberuntime_manager.go:782] Determined the ip [100.126.0.3] for pod "acmeair-flightservice-76d48bfb54-8kxjz_default(29654e4f-26fa-4fe3-8da4-0afa7dfeb29d)" after sandbox changed
Jun 03 18:18:41 ip-172-31-28-142 kubelet[4413]: I0603 18:18:41.492055    4413 kuberuntime_manager.go:782] Determined the ip [100.126.0.5] for pod "acmeair-flightservice-76d48bfb54-slkrj_default(27233e2a-35f3-452b-9307-670a84b07699)" after sandbox changed
Jun 03 18:18:41 ip-172-31-28-142 kubelet[4413]: I0603 18:18:41.554178    4413 kuberuntime_manager.go:782] Determined the ip [100.126.0.4] for pod "acmeair-flightservice-76d48bfb54-rfgbp_default(64918f99-f52d-4254-8748-cf10be91ba2d)" after sandbox changed
Jun 03 18:18:41 ip-172-31-28-142 kubelet[4413]: I0603 18:18:41.593529    4413 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-8kxjz" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:18:41 ip-172-31-28-142 kubelet[4413]: I0603 18:18:41.739335    4413 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-slkrj" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:18:41 ip-172-31-28-142 kubelet[4413]: I0603 18:18:41.743760    4413 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-rfgbp" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:20:18 ip-172-31-18-222 kubelet[4429]: I0603 18:20:18.512277    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-gmcw8_default(115eddd3-1588-497f-a6ad-5c9321fe014e)"
Jun 03 18:20:18 ip-172-31-18-222 kubelet[4429]: I0603 18:20:18.612675    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-ss954_default(64e4201e-e051-420e-a634-83ab700d9623)"
Jun 03 18:20:18 ip-172-31-18-222 kubelet[4429]: I0603 18:20:18.647855    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-sznlw_default(8e98257d-370a-469d-934c-54d64d500075)"
Jun 03 18:20:18 ip-172-31-18-222 kubelet[4429]: I0603 18:20:18.707095    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-z2c4j_default(ef51f028-8478-4674-bade-0bb3478c8f1d)"
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.229027    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-gmcw8_default"
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.386150    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-sznlw_default"
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.433392    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-ss954_default"
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.463787    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-z2c4j_default"
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.595476    4429 kuberuntime_manager.go:782] Determined the ip [100.104.0.1] for pod "acmeair-flightservice-76d48bfb54-gmcw8_default(115eddd3-1588-497f-a6ad-5c9321fe014e)" after sandbox changed
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.749164    4429 kuberuntime_manager.go:782] Determined the ip [100.104.0.4] for pod "acmeair-flightservice-76d48bfb54-ss954_default(64e4201e-e051-420e-a634-83ab700d9623)" after sandbox changed
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.768761    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-gmcw8" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.779526    4429 kuberuntime_manager.go:782] Determined the ip [100.104.0.2] for pod "acmeair-flightservice-76d48bfb54-sznlw_default(8e98257d-370a-469d-934c-54d64d500075)" after sandbox changed
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.814141    4429 kuberuntime_manager.go:782] Determined the ip [100.104.0.3] for pod "acmeair-flightservice-76d48bfb54-z2c4j_default(ef51f028-8478-4674-bade-0bb3478c8f1d)" after sandbox changed
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.989560    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-ss954" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:20:19 ip-172-31-18-222 kubelet[4429]: I0603 18:20:19.990932    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-sznlw" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:20:20 ip-172-31-18-222 kubelet[4429]: I0603 18:20:20.143546    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-z2c4j" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:20:18 ip-172-31-26-49 kubelet[4412]: I0603 18:20:18.538509    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-gghfj_default(ff568a02-4e58-4042-8656-e720a02d96f9)"
Jun 03 18:20:18 ip-172-31-26-49 kubelet[4412]: I0603 18:20:18.607561    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-b65rr_default(18664b81-d2cb-4fba-b78d-a0a0a523ad72)"
Jun 03 18:20:18 ip-172-31-26-49 kubelet[4412]: I0603 18:20:18.695115    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-ctd5v_default(815a110a-6400-4b52-868f-179020c6fb5c)"
Jun 03 18:20:19 ip-172-31-26-49 kubelet[4412]: I0603 18:20:19.294677    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-b65rr_default"
Jun 03 18:20:19 ip-172-31-26-49 kubelet[4412]: I0603 18:20:19.294677    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-gghfj_default"
Jun 03 18:20:19 ip-172-31-26-49 kubelet[4412]: I0603 18:20:19.401575    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-ctd5v_default"
Jun 03 18:20:19 ip-172-31-26-49 kubelet[4412]: I0603 18:20:19.578733    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.4] for pod "acmeair-flightservice-76d48bfb54-gghfj_default(ff568a02-4e58-4042-8656-e720a02d96f9)" after sandbox changed
Jun 03 18:20:19 ip-172-31-26-49 kubelet[4412]: I0603 18:20:19.604753    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.3] for pod "acmeair-flightservice-76d48bfb54-b65rr_default(18664b81-d2cb-4fba-b78d-a0a0a523ad72)" after sandbox changed
Jun 03 18:20:19 ip-172-31-26-49 kubelet[4412]: I0603 18:20:19.630766    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.5] for pod "acmeair-flightservice-76d48bfb54-ctd5v_default(815a110a-6400-4b52-868f-179020c6fb5c)" after sandbox changed
Jun 03 18:20:19 ip-172-31-26-49 kubelet[4412]: I0603 18:20:19.821490    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-b65rr" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:20:19 ip-172-31-26-49 kubelet[4412]: I0603 18:20:19.832098    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-ctd5v" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:20:19 ip-172-31-26-49 kubelet[4412]: I0603 18:20:19.844701    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-gghfj" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:20:18 ip-172-31-28-142 kubelet[4413]: I0603 18:20:18.553188    4413 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-shlzg_default(30dc100f-ad91-482d-9710-156526a72ced)"
Jun 03 18:20:18 ip-172-31-28-142 kubelet[4413]: I0603 18:20:18.581568    4413 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-xcxb8_default(6c1de2de-2817-4565-9b81-6ad326f4297e)"
Jun 03 18:20:18 ip-172-31-28-142 kubelet[4413]: I0603 18:20:18.663324    4413 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-rxghs_default(77fbb6c2-16f6-453a-a21b-3dcd4e1595d6)"
Jun 03 18:20:19 ip-172-31-28-142 kubelet[4413]: I0603 18:20:19.279174    4413 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-xcxb8_default"
Jun 03 18:20:19 ip-172-31-28-142 kubelet[4413]: I0603 18:20:19.292300    4413 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-shlzg_default"
Jun 03 18:20:19 ip-172-31-28-142 kubelet[4413]: I0603 18:20:19.408664    4413 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-rxghs_default"
Jun 03 18:20:19 ip-172-31-28-142 kubelet[4413]: I0603 18:20:19.521563    4413 kuberuntime_manager.go:782] Determined the ip [100.126.0.3] for pod "acmeair-flightservice-76d48bfb54-xcxb8_default(6c1de2de-2817-4565-9b81-6ad326f4297e)" after sandbox changed
Jun 03 18:20:19 ip-172-31-28-142 kubelet[4413]: I0603 18:20:19.620558    4413 kuberuntime_manager.go:782] Determined the ip [100.126.0.5] for pod "acmeair-flightservice-76d48bfb54-rxghs_default(77fbb6c2-16f6-453a-a21b-3dcd4e1595d6)" after sandbox changed
Jun 03 18:20:19 ip-172-31-28-142 kubelet[4413]: I0603 18:20:19.658110    4413 kuberuntime_manager.go:782] Determined the ip [100.126.0.4] for pod "acmeair-flightservice-76d48bfb54-shlzg_default(30dc100f-ad91-482d-9710-156526a72ced)" after sandbox changed
Jun 03 18:20:19 ip-172-31-28-142 kubelet[4413]: I0603 18:20:19.790900    4413 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-xcxb8" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:20:19 ip-172-31-28-142 kubelet[4413]: I0603 18:20:19.913680    4413 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-rxghs" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:20:19 ip-172-31-28-142 kubelet[4413]: I0603 18:20:19.915795    4413 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-shlzg" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:22:23 ip-172-31-26-49 kubelet[4412]: I0603 18:22:23.345369    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-nwdrg_default(854c08b7-eea8-4170-83e9-8ade4e1fdec4)"
Jun 03 18:22:23 ip-172-31-26-49 kubelet[4412]: I0603 18:22:23.418963    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-pxkkb_default(b8c1403f-e562-43dc-82c9-9ee6104f3629)"
Jun 03 18:22:23 ip-172-31-26-49 kubelet[4412]: I0603 18:22:23.464166    4412 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-bhx48_default(b6e8ed2e-fc1c-4d61-877c-511b147ff39d)"
Jun 03 18:22:24 ip-172-31-26-49 kubelet[4412]: I0603 18:22:24.104209    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-nwdrg_default"
Jun 03 18:22:24 ip-172-31-26-49 kubelet[4412]: I0603 18:22:24.152690    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-pxkkb_default"
Jun 03 18:22:24 ip-172-31-26-49 kubelet[4412]: I0603 18:22:24.168421    4412 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-bhx48_default"
Jun 03 18:22:24 ip-172-31-26-49 kubelet[4412]: I0603 18:22:24.355945    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.3] for pod "acmeair-flightservice-76d48bfb54-nwdrg_default(854c08b7-eea8-4170-83e9-8ade4e1fdec4)" after sandbox changed
Jun 03 18:22:24 ip-172-31-26-49 kubelet[4412]: I0603 18:22:24.435411    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.4] for pod "acmeair-flightservice-76d48bfb54-pxkkb_default(b8c1403f-e562-43dc-82c9-9ee6104f3629)" after sandbox changed
Jun 03 18:22:24 ip-172-31-26-49 kubelet[4412]: I0603 18:22:24.461804    4412 kuberuntime_manager.go:782] Determined the ip [100.120.0.5] for pod "acmeair-flightservice-76d48bfb54-bhx48_default(b6e8ed2e-fc1c-4d61-877c-511b147ff39d)" after sandbox changed
Jun 03 18:22:24 ip-172-31-26-49 kubelet[4412]: I0603 18:22:24.538072    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-nwdrg" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:22:24 ip-172-31-26-49 kubelet[4412]: I0603 18:22:24.653190    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-pxkkb" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:22:24 ip-172-31-26-49 kubelet[4412]: I0603 18:22:24.667240    4412 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-bhx48" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 18:22:23 ip-172-31-18-222 kubelet[4429]: I0603 18:22:23.345292    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-94f7q_default(364907ed-f2df-45e8-bc3a-eecc24ec11b2)"
Jun 03 18:22:23 ip-172-31-18-222 kubelet[4429]: I0603 18:22:23.418914    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-9j78g_default(f9b4f972-2a6e-4447-b192-3d5718f3d9ae)"
Jun 03 18:22:23 ip-172-31-18-222 kubelet[4429]: I0603 18:22:23.445782    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-fsnwl_default(53524c54-8378-4ebe-a9bc-02b2ecf74052)"
