Jun 03 16:44:48 ip-172-31-26-125 kubelet[4429]: I0603 16:44:48.668150    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.19] for pod "acmeair-flightservice-76d48bfb54-ctmgf_default(38b0beda-9a27-4241-97d7-780ac5f31b28)" after sandbox changed
Jun 03 16:44:48 ip-172-31-26-125 kubelet[4429]: I0603 16:44:48.675974    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.20] for pod "acmeair-flightservice-76d48bfb54-lfhlh_default(0fd43e25-704d-4afa-b82e-569be136612e)" after sandbox changed
Jun 03 16:44:48 ip-172-31-26-125 kubelet[4429]: I0603 16:44:48.697633    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.21] for pod "acmeair-flightservice-76d48bfb54-z29cn_default(acda5d34-e912-454c-b905-497e3ecb3fdc)" after sandbox changed
Jun 03 16:44:48 ip-172-31-26-125 kubelet[4429]: I0603 16:44:48.970162    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-lfhlh" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:44:49 ip-172-31-26-125 kubelet[4429]: I0603 16:44:49.000379    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-z29cn" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:44:49 ip-172-31-26-125 kubelet[4429]: I0603 16:44:49.033244    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-ctmgf" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:46:44 ip-172-31-18-31 kubelet[4424]: I0603 16:46:44.462722    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-glsjg_default(e5a2c760-964b-4280-9bec-d8105ca01997)"
Jun 03 16:46:44 ip-172-31-18-31 kubelet[4424]: I0603 16:46:44.521089    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4jgg9_default(51438f82-4c0f-47fb-ae22-f82fdcd8ec8b)"
Jun 03 16:46:44 ip-172-31-18-31 kubelet[4424]: I0603 16:46:44.574113    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-rq6pz_default(51a0ec9b-aa76-41db-b1af-08a1d909879e)"
Jun 03 16:46:44 ip-172-31-18-31 kubelet[4424]: I0603 16:46:44.639011    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-dqrmp_default(1d87ba13-4d81-4dac-a6c6-85d8966dd483)"
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.169579    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-glsjg_default"
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.238016    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.24] for pod "acmeair-flightservice-76d48bfb54-glsjg_default(e5a2c760-964b-4280-9bec-d8105ca01997)" after sandbox changed
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.298399    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4jgg9_default"
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.298521    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-rq6pz_default"
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.410864    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.25] for pod "acmeair-flightservice-76d48bfb54-rq6pz_default(51a0ec9b-aa76-41db-b1af-08a1d909879e)" after sandbox changed
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.426459    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.26] for pod "acmeair-flightservice-76d48bfb54-4jgg9_default(51438f82-4c0f-47fb-ae22-f82fdcd8ec8b)" after sandbox changed
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.428048    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-dqrmp_default"
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.457567    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-glsjg" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.548647    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.27] for pod "acmeair-flightservice-76d48bfb54-dqrmp_default(1d87ba13-4d81-4dac-a6c6-85d8966dd483)" after sandbox changed
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.686484    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4jgg9" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.710642    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-rq6pz" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:46:45 ip-172-31-18-31 kubelet[4424]: I0603 16:46:45.848765    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-dqrmp" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:46:44 ip-172-31-24-242 kubelet[4430]: I0603 16:46:44.493042    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-vx7k6_default(a00820b1-44d1-4805-88ab-abdac2051cbd)"
Jun 03 16:46:44 ip-172-31-24-242 kubelet[4430]: I0603 16:46:44.511677    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4qh6j_default(e2946740-900f-41f9-ad01-4cbb406c1375)"
Jun 03 16:46:44 ip-172-31-24-242 kubelet[4430]: I0603 16:46:44.600131    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-cns5m_default(5716263d-cb79-4318-b05a-f513b266ba99)"
Jun 03 16:46:45 ip-172-31-24-242 kubelet[4430]: I0603 16:46:45.201475    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-vx7k6_default"
Jun 03 16:46:45 ip-172-31-24-242 kubelet[4430]: I0603 16:46:45.253062    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4qh6j_default"
Jun 03 16:46:45 ip-172-31-24-242 kubelet[4430]: I0603 16:46:45.257237    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-cns5m_default"
Jun 03 16:46:45 ip-172-31-24-242 kubelet[4430]: I0603 16:46:45.341072    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.24] for pod "acmeair-flightservice-76d48bfb54-vx7k6_default(a00820b1-44d1-4805-88ab-abdac2051cbd)" after sandbox changed
Jun 03 16:46:45 ip-172-31-24-242 kubelet[4430]: I0603 16:46:45.358961    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.25] for pod "acmeair-flightservice-76d48bfb54-4qh6j_default(e2946740-900f-41f9-ad01-4cbb406c1375)" after sandbox changed
Jun 03 16:46:45 ip-172-31-24-242 kubelet[4430]: I0603 16:46:45.374679    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.26] for pod "acmeair-flightservice-76d48bfb54-cns5m_default(5716263d-cb79-4318-b05a-f513b266ba99)" after sandbox changed
Jun 03 16:46:45 ip-172-31-24-242 kubelet[4430]: I0603 16:46:45.554512    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-vx7k6" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:46:45 ip-172-31-24-242 kubelet[4430]: I0603 16:46:45.563039    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4qh6j" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:46:45 ip-172-31-24-242 kubelet[4430]: I0603 16:46:45.584042    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-cns5m" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:46:44 ip-172-31-26-125 kubelet[4429]: I0603 16:46:44.513460    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-q6l4r_default(6b743de4-bb8b-4e32-80e2-18ca168f22d0)"
Jun 03 16:46:44 ip-172-31-26-125 kubelet[4429]: I0603 16:46:44.559965    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-qlwgs_default(c4efabf7-f3ae-462e-8a9a-e3589c529cc7)"
Jun 03 16:46:44 ip-172-31-26-125 kubelet[4429]: I0603 16:46:44.673831    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-shtpx_default(ac6fe062-bfaf-4a45-8aa9-dbd1fff81be8)"
Jun 03 16:46:45 ip-172-31-26-125 kubelet[4429]: I0603 16:46:45.259475    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-q6l4r_default"
Jun 03 16:46:45 ip-172-31-26-125 kubelet[4429]: I0603 16:46:45.276725    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-qlwgs_default"
Jun 03 16:46:45 ip-172-31-26-125 kubelet[4429]: I0603 16:46:45.360426    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.22] for pod "acmeair-flightservice-76d48bfb54-q6l4r_default(6b743de4-bb8b-4e32-80e2-18ca168f22d0)" after sandbox changed
Jun 03 16:46:45 ip-172-31-26-125 kubelet[4429]: I0603 16:46:45.389094    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.23] for pod "acmeair-flightservice-76d48bfb54-qlwgs_default(c4efabf7-f3ae-462e-8a9a-e3589c529cc7)" after sandbox changed
Jun 03 16:46:45 ip-172-31-26-125 kubelet[4429]: I0603 16:46:45.399719    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-shtpx_default"
Jun 03 16:46:45 ip-172-31-26-125 kubelet[4429]: I0603 16:46:45.494034    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.24] for pod "acmeair-flightservice-76d48bfb54-shtpx_default(ac6fe062-bfaf-4a45-8aa9-dbd1fff81be8)" after sandbox changed
Jun 03 16:46:45 ip-172-31-26-125 kubelet[4429]: I0603 16:46:45.588088    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-qlwgs" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:46:45 ip-172-31-26-125 kubelet[4429]: I0603 16:46:45.601143    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-q6l4r" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:46:45 ip-172-31-26-125 kubelet[4429]: I0603 16:46:45.705088    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-shtpx" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:48:20 ip-172-31-26-125 kubelet[4429]: I0603 16:48:20.201874    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4444n_default(89bbd7ce-873f-451b-8dbe-f92e6af9d2ae)"
Jun 03 16:48:20 ip-172-31-26-125 kubelet[4429]: I0603 16:48:20.228045    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-727qf_default(201d3991-37ef-420a-8937-7d2cfbec99c6)"
Jun 03 16:48:20 ip-172-31-26-125 kubelet[4429]: I0603 16:48:20.282189    4429 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-zhdc9_default(a025c7d0-28da-4ef2-946a-4e996e9248df)"
Jun 03 16:48:20 ip-172-31-26-125 kubelet[4429]: I0603 16:48:20.943046    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-727qf_default"
Jun 03 16:48:20 ip-172-31-26-125 kubelet[4429]: I0603 16:48:20.968298    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4444n_default"
Jun 03 16:48:21 ip-172-31-26-125 kubelet[4429]: I0603 16:48:21.041039    4429 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-zhdc9_default"
Jun 03 16:48:21 ip-172-31-26-125 kubelet[4429]: I0603 16:48:21.079650    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.26] for pod "acmeair-flightservice-76d48bfb54-4444n_default(89bbd7ce-873f-451b-8dbe-f92e6af9d2ae)" after sandbox changed
Jun 03 16:48:21 ip-172-31-26-125 kubelet[4429]: I0603 16:48:21.095758    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.25] for pod "acmeair-flightservice-76d48bfb54-727qf_default(201d3991-37ef-420a-8937-7d2cfbec99c6)" after sandbox changed
Jun 03 16:48:21 ip-172-31-26-125 kubelet[4429]: I0603 16:48:21.130145    4429 kuberuntime_manager.go:782] Determined the ip [100.96.3.27] for pod "acmeair-flightservice-76d48bfb54-zhdc9_default(a025c7d0-28da-4ef2-946a-4e996e9248df)" after sandbox changed
Jun 03 16:48:21 ip-172-31-26-125 kubelet[4429]: I0603 16:48:21.368299    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4444n" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:48:21 ip-172-31-26-125 kubelet[4429]: I0603 16:48:21.399964    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-zhdc9" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:48:21 ip-172-31-26-125 kubelet[4429]: I0603 16:48:21.414082    4429 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-727qf" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:48:20 ip-172-31-18-31 kubelet[4424]: I0603 16:48:20.125663    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-5s6cn_default(bea59540-d427-40ba-a241-4ba8826bbbe1)"
Jun 03 16:48:20 ip-172-31-18-31 kubelet[4424]: I0603 16:48:20.184507    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-57vxn_default(cfe21da5-b5de-4c9f-af34-7d9b1520d305)"
Jun 03 16:48:20 ip-172-31-18-31 kubelet[4424]: I0603 16:48:20.222707    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-rkfd2_default(43b07dd5-f180-4250-8639-b3b369b64a85)"
Jun 03 16:48:20 ip-172-31-18-31 kubelet[4424]: I0603 16:48:20.251461    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4jq7g_default(27a3361d-3fee-4cea-980d-bae4601a595d)"
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.012009    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-5s6cn_default"
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.077710    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4jq7g_default"
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.092919    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-57vxn_default"
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.129451    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.28] for pod "acmeair-flightservice-76d48bfb54-5s6cn_default(bea59540-d427-40ba-a241-4ba8826bbbe1)" after sandbox changed
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.132177    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-rkfd2_default"
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.208528    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.29] for pod "acmeair-flightservice-76d48bfb54-4jq7g_default(27a3361d-3fee-4cea-980d-bae4601a595d)" after sandbox changed
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.216995    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.31] for pod "acmeair-flightservice-76d48bfb54-rkfd2_default(43b07dd5-f180-4250-8639-b3b369b64a85)" after sandbox changed
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.223755    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.30] for pod "acmeair-flightservice-76d48bfb54-57vxn_default(cfe21da5-b5de-4c9f-af34-7d9b1520d305)" after sandbox changed
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.329144    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-5s6cn" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.527165    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-57vxn" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.528528    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4jq7g" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:48:21 ip-172-31-18-31 kubelet[4424]: I0603 16:48:21.631330    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-rkfd2" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:48:20 ip-172-31-24-242 kubelet[4430]: I0603 16:48:20.203454    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-9rg7m_default(35ed82ad-5403-48c6-a31d-13c6f5715c87)"
Jun 03 16:48:20 ip-172-31-24-242 kubelet[4430]: I0603 16:48:20.220873    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4b7jt_default(6b9ef377-6840-4432-b3d6-ae6bc4ccd9ab)"
Jun 03 16:48:20 ip-172-31-24-242 kubelet[4430]: I0603 16:48:20.265142    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-msmgk_default(c550a5a7-4a94-4c47-92bb-5ceda52fb493)"
Jun 03 16:48:20 ip-172-31-24-242 kubelet[4430]: I0603 16:48:20.977353    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-msmgk_default"
Jun 03 16:48:20 ip-172-31-24-242 kubelet[4430]: I0603 16:48:20.985127    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4b7jt_default"
Jun 03 16:48:20 ip-172-31-24-242 kubelet[4430]: I0603 16:48:20.998229    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-9rg7m_default"
Jun 03 16:48:21 ip-172-31-24-242 kubelet[4430]: I0603 16:48:21.076655    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.27] for pod "acmeair-flightservice-76d48bfb54-msmgk_default(c550a5a7-4a94-4c47-92bb-5ceda52fb493)" after sandbox changed
Jun 03 16:48:21 ip-172-31-24-242 kubelet[4430]: I0603 16:48:21.092568    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.29] for pod "acmeair-flightservice-76d48bfb54-9rg7m_default(35ed82ad-5403-48c6-a31d-13c6f5715c87)" after sandbox changed
Jun 03 16:48:21 ip-172-31-24-242 kubelet[4430]: I0603 16:48:21.105225    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.28] for pod "acmeair-flightservice-76d48bfb54-4b7jt_default(6b9ef377-6840-4432-b3d6-ae6bc4ccd9ab)" after sandbox changed
Jun 03 16:48:21 ip-172-31-24-242 kubelet[4430]: I0603 16:48:21.310882    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-9rg7m" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:48:21 ip-172-31-24-242 kubelet[4430]: I0603 16:48:21.330384    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-msmgk" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:48:21 ip-172-31-24-242 kubelet[4430]: I0603 16:48:21.339805    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4b7jt" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:50:32 ip-172-31-18-31 kubelet[4424]: I0603 16:50:32.456681    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-ksmzh_default(05a5f1e0-2b8d-4afa-830a-babb0d141724)"
Jun 03 16:50:32 ip-172-31-18-31 kubelet[4424]: I0603 16:50:32.568921    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-89gbp_default(d8c83b23-47da-447c-9409-508f1c796bd2)"
Jun 03 16:50:32 ip-172-31-18-31 kubelet[4424]: I0603 16:50:32.574918    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-22lgf_default(8fe59ca8-deb1-4575-bd02-df34e3e8aa91)"
Jun 03 16:50:32 ip-172-31-18-31 kubelet[4424]: I0603 16:50:32.704660    4424 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-f6jg9_default(82f33f26-5383-4c60-912a-7b07e544a232)"
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.182574    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-ksmzh_default"
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.265061    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.32] for pod "acmeair-flightservice-76d48bfb54-ksmzh_default(05a5f1e0-2b8d-4afa-830a-babb0d141724)" after sandbox changed
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.314198    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-89gbp_default"
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.318435    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-22lgf_default"
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.438977    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.33] for pod "acmeair-flightservice-76d48bfb54-22lgf_default(8fe59ca8-deb1-4575-bd02-df34e3e8aa91)" after sandbox changed
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.439263    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.34] for pod "acmeair-flightservice-76d48bfb54-89gbp_default(d8c83b23-47da-447c-9409-508f1c796bd2)" after sandbox changed
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.469149    4424 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-f6jg9_default"
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.481769    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-ksmzh" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.566436    4424 kuberuntime_manager.go:782] Determined the ip [100.96.2.35] for pod "acmeair-flightservice-76d48bfb54-f6jg9_default(82f33f26-5383-4c60-912a-7b07e544a232)" after sandbox changed
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.710267    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-22lgf" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.715227    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-89gbp" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:50:33 ip-172-31-18-31 kubelet[4424]: I0603 16:50:33.859826    4424 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-f6jg9" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:50:32 ip-172-31-24-242 kubelet[4430]: I0603 16:50:32.502220    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-pwfl4_default(75f0945a-9d9c-4288-b3fa-857f49d104d3)"
Jun 03 16:50:32 ip-172-31-24-242 kubelet[4430]: I0603 16:50:32.576938    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-mwhzl_default(1c792548-ef65-464a-847a-29f3c500eb2e)"
Jun 03 16:50:32 ip-172-31-24-242 kubelet[4430]: I0603 16:50:32.668433    4430 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-qt8n8_default(b30f269d-db8c-44c8-bc69-9cf427bf04fe)"
Jun 03 16:50:34 ip-172-31-24-242 kubelet[4430]: I0603 16:50:34.178880    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-qt8n8_default"
Jun 03 16:50:34 ip-172-31-24-242 kubelet[4430]: I0603 16:50:34.268615    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.30] for pod "acmeair-flightservice-76d48bfb54-qt8n8_default(b30f269d-db8c-44c8-bc69-9cf427bf04fe)" after sandbox changed
Jun 03 16:50:34 ip-172-31-24-242 kubelet[4430]: I0603 16:50:34.491694    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-qt8n8" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 16:50:34 ip-172-31-24-242 kubelet[4430]: I0603 16:50:34.716752    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-pwfl4_default"
Jun 03 16:50:34 ip-172-31-24-242 kubelet[4430]: I0603 16:50:34.716752    4430 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-mwhzl_default"
Jun 03 16:50:34 ip-172-31-24-242 kubelet[4430]: I0603 16:50:34.837285    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.32] for pod "acmeair-flightservice-76d48bfb54-pwfl4_default(75f0945a-9d9c-4288-b3fa-857f49d104d3)" after sandbox changed
Jun 03 16:50:34 ip-172-31-24-242 kubelet[4430]: I0603 16:50:34.837285    4430 kuberuntime_manager.go:782] Determined the ip [100.96.1.31] for pod "acmeair-flightservice-76d48bfb54-mwhzl_default(1c792548-ef65-464a-847a-29f3c500eb2e)" after sandbox changed
Jun 03 16:50:35 ip-172-31-24-242 kubelet[4430]: I0603 16:50:35.043342    4430 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-mwhzl" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
