Jun 03 12:12:33 ip-172-31-26-136 kubelet[4410]: I0603 12:12:33.266791    4410 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-jmvqm" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:12:31 ip-172-31-31-229 kubelet[4418]: I0603 12:12:31.183087    4418 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-nkgtg_default(931d3110-7093-4a8a-8d36-737f221b467b)"
Jun 03 12:12:31 ip-172-31-31-229 kubelet[4418]: I0603 12:12:31.258184    4418 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-cfhkg_default(cd122d0e-ffae-4712-87a5-6ae28fcb5e83)"
Jun 03 12:12:31 ip-172-31-31-229 kubelet[4418]: I0603 12:12:31.271918    4418 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-w8rcl_default(0dc0fdbe-302f-4ae4-98a1-9a6bc9466d4c)"
Jun 03 12:12:32 ip-172-31-31-229 kubelet[4418]: I0603 12:12:32.058535    4418 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-nkgtg_default"
Jun 03 12:12:32 ip-172-31-31-229 kubelet[4418]: I0603 12:12:32.129239    4418 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-cfhkg_default"
Jun 03 12:12:32 ip-172-31-31-229 kubelet[4418]: I0603 12:12:32.225059    4418 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-w8rcl_default"
Jun 03 12:12:32 ip-172-31-31-229 kubelet[4418]: I0603 12:12:32.538470    4418 kuberuntime_manager.go:782] Determined the ip [100.96.2.205] for pod "acmeair-flightservice-76d48bfb54-cfhkg_default(cd122d0e-ffae-4712-87a5-6ae28fcb5e83)" after sandbox changed
Jun 03 12:12:32 ip-172-31-31-229 kubelet[4418]: I0603 12:12:32.559027    4418 kuberuntime_manager.go:782] Determined the ip [100.96.2.112] for pod "acmeair-flightservice-76d48bfb54-nkgtg_default(931d3110-7093-4a8a-8d36-737f221b467b)" after sandbox changed
Jun 03 12:12:32 ip-172-31-31-229 kubelet[4418]: I0603 12:12:32.847709    4418 kuberuntime_manager.go:782] Determined the ip [100.96.2.84] for pod "acmeair-flightservice-76d48bfb54-w8rcl_default(0dc0fdbe-302f-4ae4-98a1-9a6bc9466d4c)" after sandbox changed
Jun 03 12:12:32 ip-172-31-31-229 kubelet[4418]: I0603 12:12:32.937393    4418 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-cfhkg" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:12:32 ip-172-31-31-229 kubelet[4418]: I0603 12:12:32.956893    4418 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-nkgtg" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:12:33 ip-172-31-31-229 kubelet[4418]: I0603 12:12:33.096509    4418 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-w8rcl" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:14:31 ip-172-31-26-112 kubelet[4426]: I0603 12:14:31.177914    4426 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-hhbgh_default(1fbeb87f-bb1a-4a56-99c7-cc65416c8b9a)"
Jun 03 12:14:31 ip-172-31-26-112 kubelet[4426]: I0603 12:14:31.347757    4426 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-nc4fh_default(9806fbb8-d002-481b-b51d-d81436a78dc5)"
Jun 03 12:14:31 ip-172-31-26-112 kubelet[4426]: I0603 12:14:31.439174    4426 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-qcwff_default(429250ed-08bb-4596-8162-02f4db56d9ed)"
Jun 03 12:14:32 ip-172-31-26-112 kubelet[4426]: I0603 12:14:32.491011    4426 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-hhbgh_default"
Jun 03 12:14:32 ip-172-31-26-112 kubelet[4426]: I0603 12:14:32.515517    4426 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-qcwff_default"
Jun 03 12:14:32 ip-172-31-26-112 kubelet[4426]: I0603 12:14:32.665534    4426 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-nc4fh_default"
Jun 03 12:14:32 ip-172-31-26-112 kubelet[4426]: I0603 12:14:32.942424    4426 kuberuntime_manager.go:782] Determined the ip [100.96.1.115] for pod "acmeair-flightservice-76d48bfb54-hhbgh_default(1fbeb87f-bb1a-4a56-99c7-cc65416c8b9a)" after sandbox changed
Jun 03 12:14:33 ip-172-31-26-112 kubelet[4426]: I0603 12:14:33.156668    4426 kuberuntime_manager.go:782] Determined the ip [100.96.1.250] for pod "acmeair-flightservice-76d48bfb54-nc4fh_default(9806fbb8-d002-481b-b51d-d81436a78dc5)" after sandbox changed
Jun 03 12:14:33 ip-172-31-26-112 kubelet[4426]: I0603 12:14:33.176122    4426 kuberuntime_manager.go:782] Determined the ip [100.96.1.206] for pod "acmeair-flightservice-76d48bfb54-qcwff_default(429250ed-08bb-4596-8162-02f4db56d9ed)" after sandbox changed
Jun 03 12:14:33 ip-172-31-26-112 kubelet[4426]: I0603 12:14:33.222656    4426 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-hhbgh" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:14:33 ip-172-31-26-112 kubelet[4426]: I0603 12:14:33.372579    4426 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-qcwff" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:14:33 ip-172-31-26-112 kubelet[4426]: I0603 12:14:33.396146    4426 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-nc4fh" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:14:31 ip-172-31-26-136 kubelet[4410]: I0603 12:14:31.142174    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-l8nfq_default(a0521def-b0aa-41ab-812d-aed08f13290c)"
Jun 03 12:14:31 ip-172-31-26-136 kubelet[4410]: I0603 12:14:31.298670    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-t7zkl_default(7253b605-3f1d-46dc-96c6-1c9f41cf6e32)"
Jun 03 12:14:31 ip-172-31-26-136 kubelet[4410]: I0603 12:14:31.354833    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-9x6cw_default(b1544d71-bb1c-4a4c-a8b9-8dc7673a314d)"
Jun 03 12:14:31 ip-172-31-26-136 kubelet[4410]: I0603 12:14:31.472841    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-n5knm_default(81a53263-6146-46e5-aaed-ef1506030684)"
Jun 03 12:14:31 ip-172-31-26-136 kubelet[4410]: I0603 12:14:31.902559    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-l8nfq_default"
Jun 03 12:14:32 ip-172-31-26-136 kubelet[4410]: I0603 12:14:32.164541    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-9x6cw_default"
Jun 03 12:14:32 ip-172-31-26-136 kubelet[4410]: I0603 12:14:32.180779    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-t7zkl_default"
Jun 03 12:14:32 ip-172-31-26-136 kubelet[4410]: I0603 12:14:32.404984    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-n5knm_default"
Jun 03 12:14:32 ip-172-31-26-136 kubelet[4410]: I0603 12:14:32.411838    4410 kuberuntime_manager.go:782] Determined the ip [100.96.3.29] for pod "acmeair-flightservice-76d48bfb54-l8nfq_default(a0521def-b0aa-41ab-812d-aed08f13290c)" after sandbox changed
Jun 03 12:14:32 ip-172-31-26-136 kubelet[4410]: I0603 12:14:32.755675    4410 kuberuntime_manager.go:782] Determined the ip [100.96.3.169] for pod "acmeair-flightservice-76d48bfb54-t7zkl_default(7253b605-3f1d-46dc-96c6-1c9f41cf6e32)" after sandbox changed
Jun 03 12:14:32 ip-172-31-26-136 kubelet[4410]: I0603 12:14:32.755686    4410 kuberuntime_manager.go:782] Determined the ip [100.96.3.26] for pod "acmeair-flightservice-76d48bfb54-9x6cw_default(b1544d71-bb1c-4a4c-a8b9-8dc7673a314d)" after sandbox changed
Jun 03 12:14:32 ip-172-31-26-136 kubelet[4410]: I0603 12:14:32.831726    4410 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-l8nfq" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:14:33 ip-172-31-26-136 kubelet[4410]: I0603 12:14:33.083232    4410 kuberuntime_manager.go:782] Determined the ip [100.96.3.126] for pod "acmeair-flightservice-76d48bfb54-n5knm_default(81a53263-6146-46e5-aaed-ef1506030684)" after sandbox changed
Jun 03 12:14:33 ip-172-31-26-136 kubelet[4410]: I0603 12:14:33.154620    4410 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-9x6cw" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:14:33 ip-172-31-26-136 kubelet[4410]: I0603 12:14:33.181266    4410 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-t7zkl" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:14:33 ip-172-31-26-136 kubelet[4410]: I0603 12:14:33.418407    4410 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-n5knm" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:14:31 ip-172-31-31-229 kubelet[4418]: I0603 12:14:31.235397    4418 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-sbjmt_default(353ee1fa-1fe7-4dc0-8912-491df8c8f0e9)"
Jun 03 12:14:31 ip-172-31-31-229 kubelet[4418]: I0603 12:14:31.347026    4418 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-4r474_default(3e20a065-c957-4587-b283-4e966524d393)"
Jun 03 12:14:31 ip-172-31-31-229 kubelet[4418]: I0603 12:14:31.459090    4418 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-tsh8s_default(4f2d3c78-b809-421d-af9d-a980e9d4d2a2)"
Jun 03 12:14:31 ip-172-31-31-229 kubelet[4418]: I0603 12:14:31.996420    4418 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-sbjmt_default"
Jun 03 12:14:32 ip-172-31-31-229 kubelet[4418]: I0603 12:14:32.109005    4418 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-4r474_default"
Jun 03 12:14:32 ip-172-31-31-229 kubelet[4418]: I0603 12:14:32.189275    4418 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-tsh8s_default"
Jun 03 12:14:32 ip-172-31-31-229 kubelet[4418]: I0603 12:14:32.390839    4418 kuberuntime_manager.go:782] Determined the ip [100.96.2.25] for pod "acmeair-flightservice-76d48bfb54-sbjmt_default(353ee1fa-1fe7-4dc0-8912-491df8c8f0e9)" after sandbox changed
Jun 03 12:14:32 ip-172-31-31-229 kubelet[4418]: I0603 12:14:32.641871    4418 kuberuntime_manager.go:782] Determined the ip [100.96.2.234] for pod "acmeair-flightservice-76d48bfb54-4r474_default(3e20a065-c957-4587-b283-4e966524d393)" after sandbox changed
Jun 03 12:14:32 ip-172-31-31-229 kubelet[4418]: I0603 12:14:32.667486    4418 kuberuntime_manager.go:782] Determined the ip [100.96.2.36] for pod "acmeair-flightservice-76d48bfb54-tsh8s_default(4f2d3c78-b809-421d-af9d-a980e9d4d2a2)" after sandbox changed
Jun 03 12:14:32 ip-172-31-31-229 kubelet[4418]: I0603 12:14:32.714622    4418 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-sbjmt" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:14:32 ip-172-31-31-229 kubelet[4418]: I0603 12:14:32.871044    4418 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-tsh8s" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:14:32 ip-172-31-31-229 kubelet[4418]: I0603 12:14:32.911499    4418 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4r474" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:23:16 ip-172-31-26-112 kubelet[4426]: I0603 12:23:16.678824    4426 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-zxsnv_default(e443cf90-87e7-4cca-8a61-24e3aee06d5b)"
Jun 03 12:23:16 ip-172-31-26-112 kubelet[4426]: I0603 12:23:16.736095    4426 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-fnddc_default(073bd096-7a5c-4abd-8a34-63018d68e72c)"
Jun 03 12:23:16 ip-172-31-26-112 kubelet[4426]: I0603 12:23:16.775048    4426 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-pr7n8_default(19fcde2a-c477-42e6-8951-e6b00989cc1a)"
Jun 03 12:23:17 ip-172-31-26-112 kubelet[4426]: I0603 12:23:17.534649    4426 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-zxsnv_default"
Jun 03 12:23:17 ip-172-31-26-112 kubelet[4426]: I0603 12:23:17.577081    4426 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-fnddc_default"
Jun 03 12:23:17 ip-172-31-26-112 kubelet[4426]: I0603 12:23:17.594827    4426 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-pr7n8_default"
Jun 03 12:23:17 ip-172-31-26-112 kubelet[4426]: I0603 12:23:17.975313    4426 kuberuntime_manager.go:782] Determined the ip [100.96.1.196] for pod "acmeair-flightservice-76d48bfb54-zxsnv_default(e443cf90-87e7-4cca-8a61-24e3aee06d5b)" after sandbox changed
Jun 03 12:23:18 ip-172-31-26-112 kubelet[4426]: I0603 12:23:18.157636    4426 kuberuntime_manager.go:782] Determined the ip [100.96.1.31] for pod "acmeair-flightservice-76d48bfb54-pr7n8_default(19fcde2a-c477-42e6-8951-e6b00989cc1a)" after sandbox changed
Jun 03 12:23:18 ip-172-31-26-112 kubelet[4426]: I0603 12:23:18.178238    4426 kuberuntime_manager.go:782] Determined the ip [100.96.1.237] for pod "acmeair-flightservice-76d48bfb54-fnddc_default(073bd096-7a5c-4abd-8a34-63018d68e72c)" after sandbox changed
Jun 03 12:23:18 ip-172-31-26-112 kubelet[4426]: I0603 12:23:18.215926    4426 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-zxsnv" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:23:18 ip-172-31-26-112 kubelet[4426]: I0603 12:23:18.389764    4426 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-pr7n8" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:23:18 ip-172-31-26-112 kubelet[4426]: I0603 12:23:18.418295    4426 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-fnddc" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:23:16 ip-172-31-26-136 kubelet[4410]: I0603 12:23:16.657906    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-xsc8c_default(9807c86e-397d-420b-a59f-e21a4efe14df)"
Jun 03 12:23:16 ip-172-31-26-136 kubelet[4410]: I0603 12:23:16.714918    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-ldndf_default(986a8a2e-d8f3-4dbd-b99f-f9aafb1cd4e3)"
Jun 03 12:23:16 ip-172-31-26-136 kubelet[4410]: I0603 12:23:16.753951    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-ltlr6_default(06306c0b-7e3e-4fca-b984-4255f730203c)"
Jun 03 12:23:16 ip-172-31-26-136 kubelet[4410]: I0603 12:23:16.794842    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-dcqvl_default(406b06c2-be1a-4be5-89d3-4db6a40095cd)"
Jun 03 12:23:17 ip-172-31-26-136 kubelet[4410]: I0603 12:23:17.703182    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-ldndf_default"
Jun 03 12:23:17 ip-172-31-26-136 kubelet[4410]: I0603 12:23:17.717385    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-ltlr6_default"
Jun 03 12:23:17 ip-172-31-26-136 kubelet[4410]: I0603 12:23:17.745818    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-xsc8c_default"
Jun 03 12:23:17 ip-172-31-26-136 kubelet[4410]: I0603 12:23:17.847459    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-dcqvl_default"
Jun 03 12:23:18 ip-172-31-26-136 kubelet[4410]: I0603 12:23:18.335637    4410 kuberuntime_manager.go:782] Determined the ip [100.96.3.49] for pod "acmeair-flightservice-76d48bfb54-ldndf_default(986a8a2e-d8f3-4dbd-b99f-f9aafb1cd4e3)" after sandbox changed
Jun 03 12:23:18 ip-172-31-26-136 kubelet[4410]: I0603 12:23:18.392214    4410 kuberuntime_manager.go:782] Determined the ip [100.96.3.4] for pod "acmeair-flightservice-76d48bfb54-ltlr6_default(06306c0b-7e3e-4fca-b984-4255f730203c)" after sandbox changed
Jun 03 12:23:18 ip-172-31-26-136 kubelet[4410]: I0603 12:23:18.608002    4410 kuberuntime_manager.go:782] Determined the ip [100.96.3.37] for pod "acmeair-flightservice-76d48bfb54-dcqvl_default(406b06c2-be1a-4be5-89d3-4db6a40095cd)" after sandbox changed
Jun 03 12:23:18 ip-172-31-26-136 kubelet[4410]: I0603 12:23:18.637578    4410 kuberuntime_manager.go:782] Determined the ip [100.96.3.220] for pod "acmeair-flightservice-76d48bfb54-xsc8c_default(9807c86e-397d-420b-a59f-e21a4efe14df)" after sandbox changed
Jun 03 12:23:18 ip-172-31-26-136 kubelet[4410]: I0603 12:23:18.687201    4410 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-ltlr6" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:23:18 ip-172-31-26-136 kubelet[4410]: I0603 12:23:18.706141    4410 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-ldndf" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:23:18 ip-172-31-26-136 kubelet[4410]: I0603 12:23:18.963313    4410 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-xsc8c" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:23:18 ip-172-31-26-136 kubelet[4410]: I0603 12:23:18.965877    4410 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-dcqvl" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:23:16 ip-172-31-31-229 kubelet[4418]: I0603 12:23:16.685628    4418 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-mtrq4_default(27a0e18e-12c9-44c1-8989-96e652269755)"
Jun 03 12:23:16 ip-172-31-31-229 kubelet[4418]: I0603 12:23:16.736073    4418 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-5fptp_default(ca8f7ae5-5b21-416d-81f5-a2da95a563bd)"
Jun 03 12:23:16 ip-172-31-31-229 kubelet[4418]: I0603 12:23:16.793595    4418 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-6sddp_default(8145662d-cda5-41a9-ab67-2593e2da85ff)"
Jun 03 12:23:17 ip-172-31-31-229 kubelet[4418]: I0603 12:23:17.504894    4418 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-5fptp_default"
Jun 03 12:23:17 ip-172-31-31-229 kubelet[4418]: I0603 12:23:17.567191    4418 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-mtrq4_default"
Jun 03 12:23:17 ip-172-31-31-229 kubelet[4418]: I0603 12:23:17.632496    4418 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-6sddp_default"
Jun 03 12:23:18 ip-172-31-31-229 kubelet[4418]: I0603 12:23:18.127018    4418 kuberuntime_manager.go:782] Determined the ip [100.96.2.171] for pod "acmeair-flightservice-76d48bfb54-mtrq4_default(27a0e18e-12c9-44c1-8989-96e652269755)" after sandbox changed
Jun 03 12:23:18 ip-172-31-31-229 kubelet[4418]: I0603 12:23:18.152681    4418 kuberuntime_manager.go:782] Determined the ip [100.96.2.130] for pod "acmeair-flightservice-76d48bfb54-5fptp_default(ca8f7ae5-5b21-416d-81f5-a2da95a563bd)" after sandbox changed
Jun 03 12:23:18 ip-172-31-31-229 kubelet[4418]: I0603 12:23:18.339099    4418 kuberuntime_manager.go:782] Determined the ip [100.96.2.168] for pod "acmeair-flightservice-76d48bfb54-6sddp_default(8145662d-cda5-41a9-ab67-2593e2da85ff)" after sandbox changed
Jun 03 12:23:18 ip-172-31-31-229 kubelet[4418]: I0603 12:23:18.392581    4418 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-5fptp" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:23:18 ip-172-31-31-229 kubelet[4418]: I0603 12:23:18.420108    4418 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-mtrq4" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:23:18 ip-172-31-31-229 kubelet[4418]: I0603 12:23:18.562612    4418 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-6sddp" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:27:00 ip-172-31-26-112 kubelet[4426]: I0603 12:27:00.836673    4426 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-ftkm4_default(b46eedd8-e4da-4009-8e89-25b7ac14fbf0)"
Jun 03 12:27:00 ip-172-31-26-112 kubelet[4426]: I0603 12:27:00.916011    4426 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-fdzrr_default(143b7cb7-a2ed-48a5-835e-e42755ac4da1)"
Jun 03 12:27:00 ip-172-31-26-112 kubelet[4426]: I0603 12:27:00.954198    4426 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-8wml9_default(34df5b6a-f008-42ef-a2f7-ac550c2aa520)"
Jun 03 12:27:01 ip-172-31-26-112 kubelet[4426]: I0603 12:27:01.528065    4426 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-ftkm4_default"
Jun 03 12:27:01 ip-172-31-26-112 kubelet[4426]: I0603 12:27:01.634599    4426 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-fdzrr_default"
Jun 03 12:27:01 ip-172-31-26-112 kubelet[4426]: I0603 12:27:01.643750    4426 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-8wml9_default"
Jun 03 12:27:01 ip-172-31-26-112 kubelet[4426]: I0603 12:27:01.917109    4426 kuberuntime_manager.go:782] Determined the ip [100.96.1.184] for pod "acmeair-flightservice-76d48bfb54-ftkm4_default(b46eedd8-e4da-4009-8e89-25b7ac14fbf0)" after sandbox changed
Jun 03 12:27:02 ip-172-31-26-112 kubelet[4426]: I0603 12:27:02.216333    4426 kuberuntime_manager.go:782] Determined the ip [100.96.1.202] for pod "acmeair-flightservice-76d48bfb54-fdzrr_default(143b7cb7-a2ed-48a5-835e-e42755ac4da1)" after sandbox changed
Jun 03 12:27:02 ip-172-31-26-112 kubelet[4426]: I0603 12:27:02.238705    4426 kuberuntime_manager.go:782] Determined the ip [100.96.1.230] for pod "acmeair-flightservice-76d48bfb54-8wml9_default(34df5b6a-f008-42ef-a2f7-ac550c2aa520)" after sandbox changed
Jun 03 12:27:02 ip-172-31-26-112 kubelet[4426]: I0603 12:27:02.278584    4426 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-ftkm4" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:27:02 ip-172-31-26-112 kubelet[4426]: I0603 12:27:02.427816    4426 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-8wml9" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:27:02 ip-172-31-26-112 kubelet[4426]: I0603 12:27:02.449503    4426 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-fdzrr" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 12:27:00 ip-172-31-26-136 kubelet[4410]: I0603 12:27:00.816131    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-nl4tw_default(1c4f574e-b1a7-4e96-a76e-1dd11d51b2cc)"
Jun 03 12:27:00 ip-172-31-26-136 kubelet[4410]: I0603 12:27:00.906049    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-qhgh6_default(2411e6f2-6ef9-4620-aea1-aa2157c4ac4a)"
Jun 03 12:27:00 ip-172-31-26-136 kubelet[4410]: I0603 12:27:00.919834    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-xpmmw_default(b2ccb9b6-b960-40e6-90c3-90ef1fba30cd)"
Jun 03 12:27:00 ip-172-31-26-136 kubelet[4410]: I0603 12:27:00.952593    4410 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-sk95n_default(ae61632a-06e7-4e29-9531-689bc3eb85f7)"
Jun 03 12:27:01 ip-172-31-26-136 kubelet[4410]: I0603 12:27:01.695755    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-nl4tw_default"
Jun 03 12:27:01 ip-172-31-26-136 kubelet[4410]: I0603 12:27:01.783499    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-qhgh6_default"
Jun 03 12:27:01 ip-172-31-26-136 kubelet[4410]: I0603 12:27:01.920426    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-xpmmw_default"
Jun 03 12:27:01 ip-172-31-26-136 kubelet[4410]: I0603 12:27:01.926065    4410 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-sk95n_default"
Jun 03 12:27:02 ip-172-31-26-136 kubelet[4410]: I0603 12:27:02.285284    4410 kuberuntime_manager.go:782] Determined the ip [100.96.3.101] for pod "acmeair-flightservice-76d48bfb54-qhgh6_default(2411e6f2-6ef9-4620-aea1-aa2157c4ac4a)" after sandbox changed
