Jun 03 14:25:41 ip-172-31-25-1 kubelet[4618]: I0603 14:25:41.316482    4618 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-4266l" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:25:39 ip-172-31-29-81 kubelet[4634]: I0603 14:25:39.580072    4634 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-5rkrc_default(41c739bb-4fea-4b45-839a-93e045f4953a)"
Jun 03 14:25:39 ip-172-31-29-81 kubelet[4634]: I0603 14:25:39.596254    4634 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-z6m7q_default(1cbddcb9-94d1-477b-bd85-d4ca64370308)"
Jun 03 14:25:39 ip-172-31-29-81 kubelet[4634]: I0603 14:25:39.635393    4634 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-qs7lr_default(eff99945-a0ff-4fcd-861f-6e8d54bc2aec)"
Jun 03 14:25:40 ip-172-31-29-81 kubelet[4634]: I0603 14:25:40.422346    4634 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-z6m7q_default"
Jun 03 14:25:40 ip-172-31-29-81 kubelet[4634]: I0603 14:25:40.464069    4634 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-qs7lr_default"
Jun 03 14:25:40 ip-172-31-29-81 kubelet[4634]: I0603 14:25:40.524700    4634 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-5rkrc_default"
Jun 03 14:25:40 ip-172-31-29-81 kubelet[4634]: I0603 14:25:40.791223    4634 kuberuntime_manager.go:782] Determined the ip [100.112.14.213] for pod "acmeair-flightservice-76d48bfb54-z6m7q_default(1cbddcb9-94d1-477b-bd85-d4ca64370308)" after sandbox changed
Jun 03 14:25:40 ip-172-31-29-81 kubelet[4634]: I0603 14:25:40.840558    4634 kuberuntime_manager.go:782] Determined the ip [100.112.14.214] for pod "acmeair-flightservice-76d48bfb54-qs7lr_default(eff99945-a0ff-4fcd-861f-6e8d54bc2aec)" after sandbox changed
Jun 03 14:25:40 ip-172-31-29-81 kubelet[4634]: I0603 14:25:40.972974    4634 kuberuntime_manager.go:782] Determined the ip [100.112.14.215] for pod "acmeair-flightservice-76d48bfb54-5rkrc_default(41c739bb-4fea-4b45-839a-93e045f4953a)" after sandbox changed
Jun 03 14:25:41 ip-172-31-29-81 kubelet[4634]: I0603 14:25:41.123111    4634 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-z6m7q" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:25:41 ip-172-31-29-81 kubelet[4634]: I0603 14:25:41.157107    4634 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-qs7lr" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:25:41 ip-172-31-29-81 kubelet[4634]: I0603 14:25:41.237006    4634 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-5rkrc" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:27:40 ip-172-31-24-94 kubelet[4615]: I0603 14:27:40.046985    4615 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-j2ktd_default(814d1718-22dd-4d47-9168-b2e1fdb8d208)"
Jun 03 14:27:40 ip-172-31-24-94 kubelet[4615]: I0603 14:27:40.158667    4615 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-k4n6c_default(01f613ae-b4ea-4e1a-8b9c-d0a4a2001238)"
Jun 03 14:27:40 ip-172-31-24-94 kubelet[4615]: I0603 14:27:40.249649    4615 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-r56wn_default(1e289606-cb50-42de-aa36-23dc9c55ace2)"
Jun 03 14:27:41 ip-172-31-24-94 kubelet[4615]: I0603 14:27:41.752856    4615 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-k4n6c_default"
Jun 03 14:27:41 ip-172-31-24-94 kubelet[4615]: I0603 14:27:41.851891    4615 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-r56wn_default"
Jun 03 14:27:41 ip-172-31-24-94 kubelet[4615]: I0603 14:27:41.983981    4615 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-j2ktd_default"
Jun 03 14:27:42 ip-172-31-24-94 kubelet[4615]: I0603 14:27:42.023983    4615 kuberuntime_manager.go:782] Determined the ip [100.124.202.90] for pod "acmeair-flightservice-76d48bfb54-k4n6c_default(01f613ae-b4ea-4e1a-8b9c-d0a4a2001238)" after sandbox changed
Jun 03 14:27:42 ip-172-31-24-94 kubelet[4615]: I0603 14:27:42.145386    4615 kuberuntime_manager.go:782] Determined the ip [100.124.202.91] for pod "acmeair-flightservice-76d48bfb54-r56wn_default(1e289606-cb50-42de-aa36-23dc9c55ace2)" after sandbox changed
Jun 03 14:27:42 ip-172-31-24-94 kubelet[4615]: I0603 14:27:42.249170    4615 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-k4n6c" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:27:42 ip-172-31-24-94 kubelet[4615]: I0603 14:27:42.314861    4615 kuberuntime_manager.go:782] Determined the ip [100.124.202.92] for pod "acmeair-flightservice-76d48bfb54-j2ktd_default(814d1718-22dd-4d47-9168-b2e1fdb8d208)" after sandbox changed
Jun 03 14:27:42 ip-172-31-24-94 kubelet[4615]: I0603 14:27:42.426729    4615 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-r56wn" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:27:42 ip-172-31-24-94 kubelet[4615]: I0603 14:27:42.592728    4615 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-j2ktd" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:27:40 ip-172-31-25-1 kubelet[4618]: I0603 14:27:40.023189    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-ptbfk_default(ce75f70e-a9c5-42f1-823c-c9e4bdc833ec)"
Jun 03 14:27:40 ip-172-31-25-1 kubelet[4618]: I0603 14:27:40.120832    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-szwrx_default(dd412a9c-14e6-4a2b-9fb1-3f1eada099c4)"
Jun 03 14:27:40 ip-172-31-25-1 kubelet[4618]: I0603 14:27:40.169677    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-tgd6h_default(2442d2b0-c018-43dd-9ecf-bfdc3e4c738c)"
Jun 03 14:27:40 ip-172-31-25-1 kubelet[4618]: I0603 14:27:40.267517    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-wzcf4_default(12d232db-dd94-481a-a3c3-fecc4752a875)"
Jun 03 14:27:40 ip-172-31-25-1 kubelet[4618]: I0603 14:27:40.804195    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-ptbfk_default"
Jun 03 14:27:40 ip-172-31-25-1 kubelet[4618]: I0603 14:27:40.994566    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-szwrx_default"
Jun 03 14:27:41 ip-172-31-25-1 kubelet[4618]: I0603 14:27:41.196380    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-wzcf4_default"
Jun 03 14:27:41 ip-172-31-25-1 kubelet[4618]: I0603 14:27:41.242077    4618 kuberuntime_manager.go:782] Determined the ip [100.96.147.155] for pod "acmeair-flightservice-76d48bfb54-ptbfk_default(ce75f70e-a9c5-42f1-823c-c9e4bdc833ec)" after sandbox changed
Jun 03 14:27:41 ip-172-31-25-1 kubelet[4618]: I0603 14:27:41.275929    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-tgd6h_default"
Jun 03 14:27:41 ip-172-31-25-1 kubelet[4618]: I0603 14:27:41.398515    4618 kuberuntime_manager.go:782] Determined the ip [100.96.147.156] for pod "acmeair-flightservice-76d48bfb54-szwrx_default(dd412a9c-14e6-4a2b-9fb1-3f1eada099c4)" after sandbox changed
Jun 03 14:27:41 ip-172-31-25-1 kubelet[4618]: I0603 14:27:41.468932    4618 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-ptbfk" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:27:41 ip-172-31-25-1 kubelet[4618]: I0603 14:27:41.529293    4618 kuberuntime_manager.go:782] Determined the ip [100.96.147.157] for pod "acmeair-flightservice-76d48bfb54-wzcf4_default(12d232db-dd94-481a-a3c3-fecc4752a875)" after sandbox changed
Jun 03 14:27:41 ip-172-31-25-1 kubelet[4618]: I0603 14:27:41.657055    4618 kuberuntime_manager.go:782] Determined the ip [100.96.147.158] for pod "acmeair-flightservice-76d48bfb54-tgd6h_default(2442d2b0-c018-43dd-9ecf-bfdc3e4c738c)" after sandbox changed
Jun 03 14:27:41 ip-172-31-25-1 kubelet[4618]: I0603 14:27:41.704947    4618 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-szwrx" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:27:41 ip-172-31-25-1 kubelet[4618]: I0603 14:27:41.826007    4618 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-wzcf4" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:27:41 ip-172-31-25-1 kubelet[4618]: I0603 14:27:41.956229    4618 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-tgd6h" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:27:40 ip-172-31-29-81 kubelet[4634]: I0603 14:27:40.123068    4634 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-mlp6b_default(e5ceb0b7-e80b-485a-a682-d5e1229f1d02)"
Jun 03 14:27:40 ip-172-31-29-81 kubelet[4634]: I0603 14:27:40.150738    4634 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-xl5hp_default(8d90ed71-003e-4c32-9f0e-bce2371b3b42)"
Jun 03 14:27:40 ip-172-31-29-81 kubelet[4634]: I0603 14:27:40.252254    4634 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-dn6gb_default(d888b29f-0155-4e93-aef8-33e923319cff)"
Jun 03 14:27:40 ip-172-31-29-81 kubelet[4634]: I0603 14:27:40.960337    4634 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-mlp6b_default"
Jun 03 14:27:40 ip-172-31-29-81 kubelet[4634]: I0603 14:27:40.983012    4634 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-xl5hp_default"
Jun 03 14:27:41 ip-172-31-29-81 kubelet[4634]: I0603 14:27:41.055212    4634 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-dn6gb_default"
Jun 03 14:27:41 ip-172-31-29-81 kubelet[4634]: I0603 14:27:41.257028    4634 kuberuntime_manager.go:782] Determined the ip [100.112.14.216] for pod "acmeair-flightservice-76d48bfb54-mlp6b_default(e5ceb0b7-e80b-485a-a682-d5e1229f1d02)" after sandbox changed
Jun 03 14:27:41 ip-172-31-29-81 kubelet[4634]: I0603 14:27:41.293907    4634 kuberuntime_manager.go:782] Determined the ip [100.112.14.217] for pod "acmeair-flightservice-76d48bfb54-xl5hp_default(8d90ed71-003e-4c32-9f0e-bce2371b3b42)" after sandbox changed
Jun 03 14:27:41 ip-172-31-29-81 kubelet[4634]: I0603 14:27:41.383867    4634 kuberuntime_manager.go:782] Determined the ip [100.112.14.218] for pod "acmeair-flightservice-76d48bfb54-dn6gb_default(d888b29f-0155-4e93-aef8-33e923319cff)" after sandbox changed
Jun 03 14:27:41 ip-172-31-29-81 kubelet[4634]: I0603 14:27:41.513057    4634 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-xl5hp" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:27:41 ip-172-31-29-81 kubelet[4634]: I0603 14:27:41.517164    4634 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-mlp6b" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:27:41 ip-172-31-29-81 kubelet[4634]: I0603 14:27:41.618039    4634 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-dn6gb" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:29:20 ip-172-31-24-94 kubelet[4615]: I0603 14:29:20.065157    4615 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-5kv62_default(477c7d17-c468-43a9-8c71-5bfaa5617716)"
Jun 03 14:29:20 ip-172-31-24-94 kubelet[4615]: I0603 14:29:20.129440    4615 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-dkrk8_default(4d994407-486b-4b6e-9696-9743c48c1e83)"
Jun 03 14:29:20 ip-172-31-24-94 kubelet[4615]: I0603 14:29:20.157527    4615 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-42mcj_default(9eea8347-c5e4-48ca-9c35-b746bff52d8e)"
Jun 03 14:29:20 ip-172-31-24-94 kubelet[4615]: I0603 14:29:20.796438    4615 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-dkrk8_default"
Jun 03 14:29:20 ip-172-31-24-94 kubelet[4615]: I0603 14:29:20.799253    4615 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-5kv62_default"
Jun 03 14:29:20 ip-172-31-24-94 kubelet[4615]: I0603 14:29:20.837522    4615 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-42mcj_default"
Jun 03 14:29:21 ip-172-31-24-94 kubelet[4615]: I0603 14:29:21.070252    4615 kuberuntime_manager.go:782] Determined the ip [100.124.202.93] for pod "acmeair-flightservice-76d48bfb54-dkrk8_default(4d994407-486b-4b6e-9696-9743c48c1e83)" after sandbox changed
Jun 03 14:29:21 ip-172-31-24-94 kubelet[4615]: I0603 14:29:21.134182    4615 kuberuntime_manager.go:782] Determined the ip [100.124.202.94] for pod "acmeair-flightservice-76d48bfb54-5kv62_default(477c7d17-c468-43a9-8c71-5bfaa5617716)" after sandbox changed
Jun 03 14:29:21 ip-172-31-24-94 kubelet[4615]: I0603 14:29:21.175835    4615 kuberuntime_manager.go:782] Determined the ip [100.124.202.95] for pod "acmeair-flightservice-76d48bfb54-42mcj_default(9eea8347-c5e4-48ca-9c35-b746bff52d8e)" after sandbox changed
Jun 03 14:29:21 ip-172-31-24-94 kubelet[4615]: I0603 14:29:21.421074    4615 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-dkrk8" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:29:21 ip-172-31-24-94 kubelet[4615]: I0603 14:29:21.441630    4615 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-5kv62" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:29:21 ip-172-31-24-94 kubelet[4615]: I0603 14:29:21.464492    4615 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-42mcj" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:29:20 ip-172-31-25-1 kubelet[4618]: I0603 14:29:20.014232    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-vhbz6_default(d528bd6d-6a02-4bea-8dd6-e7ad9f6f2c36)"
Jun 03 14:29:20 ip-172-31-25-1 kubelet[4618]: I0603 14:29:20.112189    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-vth7h_default(f288cb6f-e427-4024-85d7-f05b4d0172ec)"
Jun 03 14:29:20 ip-172-31-25-1 kubelet[4618]: I0603 14:29:20.154607    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-t7bxd_default(ea894dec-cc37-4b44-a52c-bc71a6a40bbe)"
Jun 03 14:29:20 ip-172-31-25-1 kubelet[4618]: I0603 14:29:20.157908    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-nztzt_default(013a73a1-ebad-4cc8-95f4-39c7d43a6949)"
Jun 03 14:29:20 ip-172-31-25-1 kubelet[4618]: I0603 14:29:20.977090    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-vhbz6_default"
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.004801    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-vth7h_default"
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.011437    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-nztzt_default"
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.025671    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-t7bxd_default"
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.255693    4618 kuberuntime_manager.go:782] Determined the ip [100.96.147.159] for pod "acmeair-flightservice-76d48bfb54-vhbz6_default(d528bd6d-6a02-4bea-8dd6-e7ad9f6f2c36)" after sandbox changed
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.291237    4618 kuberuntime_manager.go:782] Determined the ip [100.96.147.160] for pod "acmeair-flightservice-76d48bfb54-vth7h_default(f288cb6f-e427-4024-85d7-f05b4d0172ec)" after sandbox changed
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.366085    4618 kuberuntime_manager.go:782] Determined the ip [100.96.147.161] for pod "acmeair-flightservice-76d48bfb54-nztzt_default(013a73a1-ebad-4cc8-95f4-39c7d43a6949)" after sandbox changed
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.388695    4618 kuberuntime_manager.go:782] Determined the ip [100.96.147.162] for pod "acmeair-flightservice-76d48bfb54-t7bxd_default(ea894dec-cc37-4b44-a52c-bc71a6a40bbe)" after sandbox changed
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.542584    4618 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-vhbz6" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.568930    4618 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-vth7h" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.695739    4618 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-nztzt" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:29:21 ip-172-31-25-1 kubelet[4618]: I0603 14:29:21.696412    4618 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-t7bxd" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:29:20 ip-172-31-29-81 kubelet[4634]: I0603 14:29:20.060072    4634 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-tvnvk_default(e52a796e-8fa6-45b5-954f-7e1ac7e95f6f)"
Jun 03 14:29:20 ip-172-31-29-81 kubelet[4634]: I0603 14:29:20.122574    4634 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-gxd2s_default(2cc1c58f-97da-4d7e-af84-dabe5d30df68)"
Jun 03 14:29:20 ip-172-31-29-81 kubelet[4634]: I0603 14:29:20.151461    4634 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-mwt4c_default(f9d3a953-98e2-4a93-bfb8-dfad566241d1)"
Jun 03 14:29:20 ip-172-31-29-81 kubelet[4634]: I0603 14:29:20.843775    4634 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-gxd2s_default"
Jun 03 14:29:20 ip-172-31-29-81 kubelet[4634]: I0603 14:29:20.878125    4634 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-tvnvk_default"
Jun 03 14:29:20 ip-172-31-29-81 kubelet[4634]: I0603 14:29:20.983076    4634 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-mwt4c_default"
Jun 03 14:29:21 ip-172-31-29-81 kubelet[4634]: I0603 14:29:21.151083    4634 kuberuntime_manager.go:782] Determined the ip [100.112.14.219] for pod "acmeair-flightservice-76d48bfb54-gxd2s_default(2cc1c58f-97da-4d7e-af84-dabe5d30df68)" after sandbox changed
Jun 03 14:29:21 ip-172-31-29-81 kubelet[4634]: I0603 14:29:21.195135    4634 kuberuntime_manager.go:782] Determined the ip [100.112.14.220] for pod "acmeair-flightservice-76d48bfb54-tvnvk_default(e52a796e-8fa6-45b5-954f-7e1ac7e95f6f)" after sandbox changed
Jun 03 14:29:21 ip-172-31-29-81 kubelet[4634]: I0603 14:29:21.285084    4634 kuberuntime_manager.go:782] Determined the ip [100.112.14.221] for pod "acmeair-flightservice-76d48bfb54-mwt4c_default(f9d3a953-98e2-4a93-bfb8-dfad566241d1)" after sandbox changed
Jun 03 14:29:21 ip-172-31-29-81 kubelet[4634]: I0603 14:29:21.399140    4634 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-gxd2s" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:29:21 ip-172-31-29-81 kubelet[4634]: I0603 14:29:21.441544    4634 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-tvnvk" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:29:21 ip-172-31-29-81 kubelet[4634]: I0603 14:29:21.521831    4634 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-mwt4c" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:34:18 ip-172-31-24-94 kubelet[4615]: I0603 14:34:18.840136    4615 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-b25t5_default(f1e03f00-9116-48c3-b6e5-ca8f3e5c2144)"
Jun 03 14:34:18 ip-172-31-24-94 kubelet[4615]: I0603 14:34:18.932888    4615 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-ph9nq_default(9a918c3b-62a0-4ec9-833b-766efb681c97)"
Jun 03 14:34:18 ip-172-31-24-94 kubelet[4615]: I0603 14:34:18.962952    4615 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-qc4dp_default(cf2c0561-435d-4398-a98a-672a3f547c88)"
Jun 03 14:34:19 ip-172-31-24-94 kubelet[4615]: I0603 14:34:19.528918    4615 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-b25t5_default"
Jun 03 14:34:19 ip-172-31-24-94 kubelet[4615]: I0603 14:34:19.637278    4615 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-qc4dp_default"
Jun 03 14:34:19 ip-172-31-24-94 kubelet[4615]: I0603 14:34:19.677861    4615 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-ph9nq_default"
Jun 03 14:34:19 ip-172-31-24-94 kubelet[4615]: I0603 14:34:19.776849    4615 kuberuntime_manager.go:782] Determined the ip [100.124.202.96] for pod "acmeair-flightservice-76d48bfb54-b25t5_default(f1e03f00-9116-48c3-b6e5-ca8f3e5c2144)" after sandbox changed
Jun 03 14:34:19 ip-172-31-24-94 kubelet[4615]: I0603 14:34:19.911743    4615 kuberuntime_manager.go:782] Determined the ip [100.124.202.97] for pod "acmeair-flightservice-76d48bfb54-qc4dp_default(cf2c0561-435d-4398-a98a-672a3f547c88)" after sandbox changed
Jun 03 14:34:19 ip-172-31-24-94 kubelet[4615]: I0603 14:34:19.980687    4615 kuberuntime_manager.go:782] Determined the ip [100.124.202.98] for pod "acmeair-flightservice-76d48bfb54-ph9nq_default(9a918c3b-62a0-4ec9-833b-766efb681c97)" after sandbox changed
Jun 03 14:34:20 ip-172-31-24-94 kubelet[4615]: I0603 14:34:20.016427    4615 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-b25t5" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:34:20 ip-172-31-24-94 kubelet[4615]: I0603 14:34:20.203056    4615 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-ph9nq" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:34:20 ip-172-31-24-94 kubelet[4615]: I0603 14:34:20.209588    4615 event.go:291] "Event occurred" object="default/acmeair-flightservice-76d48bfb54-qc4dp" kind="Pod" apiVersion="v1" type="Normal" reason="Started" message="Started container acmeair-flightservice-java"
Jun 03 14:34:18 ip-172-31-25-1 kubelet[4618]: I0603 14:34:18.823747    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-2ch6t_default(09dc1ace-e204-4e76-81b1-bc943d4eca36)"
Jun 03 14:34:18 ip-172-31-25-1 kubelet[4618]: I0603 14:34:18.920472    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-7r8zq_default(af967164-8c17-46e6-8a02-60efebbbf061)"
Jun 03 14:34:18 ip-172-31-25-1 kubelet[4618]: I0603 14:34:18.933991    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-8ncc8_default(45861b95-5ddd-41f2-83e0-2d55087b120e)"
Jun 03 14:34:18 ip-172-31-25-1 kubelet[4618]: I0603 14:34:18.975286    4618 config.go:383] Receiving a new pod "acmeair-flightservice-76d48bfb54-kph6q_default(5e0d3e3f-bcf0-4e09-aa95-05e917203cd4)"
Jun 03 14:34:19 ip-172-31-25-1 kubelet[4618]: I0603 14:34:19.899078    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-2ch6t_default"
Jun 03 14:34:19 ip-172-31-25-1 kubelet[4618]: I0603 14:34:19.899987    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-8ncc8_default"
Jun 03 14:34:19 ip-172-31-25-1 kubelet[4618]: I0603 14:34:19.942412    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-kph6q_default"
Jun 03 14:34:19 ip-172-31-25-1 kubelet[4618]: I0603 14:34:19.949663    4618 plugins.go:417] Calling network plugin cni to set up pod "acmeair-flightservice-76d48bfb54-7r8zq_default"
Jun 03 14:34:20 ip-172-31-25-1 kubelet[4618]: I0603 14:34:20.220175    4618 kuberuntime_manager.go:782] Determined the ip [100.96.147.163] for pod "acmeair-flightservice-76d48bfb54-2ch6t_default(09dc1ace-e204-4e76-81b1-bc943d4eca36)" after sandbox changed
